code,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
AFG,0,1,141,281,12857,29570,34874,36494,37586,39757,44176,47605
ALB,0,0,223,446,802,2146,4877,9060,13198,20314,37305,48210
DZA,0,1,584,1167,6586,10890,27150,41465,48687,54970,79540,89421
AND,0,0,370,740,761,852,919,1121,1963,4662,6709,7335
AGO,0,0,7,14,71,263,1065,2611,4892,10256,15090,16175
AIA,0,0,2,4,4,4,4,4,4,4,5,11
ATG,0,0,7,14,15,56,81,84,91,117,131,138
ARG,0,0,966,1932,13861,59915,176643,398886,734256,1154826,1416454,1495820
ARM,0,0,532,1064,8280,24540,37548,42748,48899,88811,134122,147680
ABW,0,0,50,100,101,103,120,1997,3934,4472,4838,5049
AUS,7,25,4557,9089,9528,10110,18646,28013,29406,29925,30236,30374
AUT,0,7,9618,19229,20503,21531,24874,31083,48472,105308,282047,323901
AZE,0,1,273,545,4025,15747,30339,35088,38898,52953,116974,174653
BHS,0,0,14,28,50,52,456,2115,3851,6592,7444,7622
BHR,0,38,515,992,8864,24310,38826,49645,68493,79537,84858,87214
BGD,0,0,49,98,37603,134796,227884,303817,355038,399359,455402,483528
BRB,0,0,34,68,80,85,98,161,178,224,263,280
BLR,0,1,105,209,28686,48818,54693,58715,65288,84527,122036,147323
BEL,0,1,15304,30607,39585,42557,50263,66079,103049,423072,558468,588638
BLZ,0,0,3,6,6,12,36,982,1931,3450,5731,9283
BEN,0,0,6,12,175,1130,1713,2088,2283,2586,2917,3033
BMU,0,0,27,54,83,89,99,112,124,142,194,374
BTN,0,0,4,8,44,78,102,225,282,349,397,439
BOL,0,0,107,214,8696,31229,74338,115072,133745,140735,143726,146254
BES,0,0,0,0,1,1,5,9,100,147,155,167
BIH,0,0,353,706,1510,3360,10461,18806,26239,47170,86391,100134
BWA,0,0,0,0,12,152,781,1610,3149,6619,9969,12478
BRA,0,1,4579,9157,429435,1299190,2541097,3793306,4708517,5447653,6245735,6832947
VGB,0,0,3,6,8,8,8,37,71,72,73,76
BRN,0,0,127,254,257,257,257,260,262,264,266,268
BGR,0,0,359,718,1784,4102,10691,15461,19818,50312,141757,178720
BFA,0,0,222,444,656,762,920,1171,1835,2280,2659,3833
BDI,0,0,0,0,27,155,372,430,491,567,666,714
KHM,1,1,109,217,220,236,329,369,372,385,418,454
CMR,0,0,142,284,4356,11044,15707,17594,19290,20245,22569,23595
CAN,3,16,7424,14832,53424,67152,79030,91185,120206,195244,333523,423988
CPV,0,0,5,10,318,1062,2270,3749,5797,8591,10423,11254
CYM,0,0,12,24,92,150,154,156,162,191,225,249
CAF,0,0,6,12,924,3575,4567,4662,4787,4828,4875,4898
TCD,0,0,7,14,721,828,897,974,1155,1445,1644,1732
CHL,0,0,2449,4898,84871,266012,343549,399987,451313,498584,540443,561932
CHN,9687,79328,82214,85100,85284,85936,88645,91051,91684,92455,92970,93204
COL,0,0,798,1596,23621,90428,281405,603323,819427,1058536,1303761,1421159
COM,0,0,0,0,106,272,378,423,479,537,611,628
COG,0,0,19,38,405,1063,3194,3797,4907,5108,5592,5867
CRI,0,0,330,660,994,3216,17237,39646,74551,108813,137040,150894
CIV,0,0,168,336,1897,8312,15076,17046,18767,19790,20408,20778
HRV,0,5,790,1575,1759,2238,4584,9636,15893,46060,126125,175399
CUB,0,0,170,340,898,1213,1470,2846,4404,5674,7106,8296
CUW,0,0,9,18,21,26,31,59,372,946,2366,3626
CYP,0,0,230,460,560,613,701,1104,1360,3834,10000,14718
CZE,0,0,3002,6004,7655,10230,14767,22792,66268,322098,518148,579504
COD,0,0,98,196,2662,6635,8706,9740,10326,11001,12397,14208
DNK,0,2,2577,5152,7777,8895,9869,12844,23608,41369,75496,105902
DJI,0,0,26,52,2169,3631,4056,4360,4391,4534,4652,4703
DMA,0,0,11,22,22,24,24,26,30,48,91,93
DOM,0,0,901,1802,12058,26966,63065,89391,107050,121482,138623,149842
ECU,0,0,1966,3932,17828,34922,63627,92905,115006,146404,171374,181367
EGY,0,1,609,1217,19398,62703,89706,94676,99028,103325,111490,117524
SLV,0,0,32,64,2204,5860,15917,25416,28668,33132,38092,41567
GNQ,0,0,14,28,1019,1714,2784,4654,4743,4801,4866,4898
ERI,0,0,12,24,24,176,264,303,360,446,562,696
EST,0,1,715,1429,1628,1750,1814,2136,3078,4534,11815,17818
SWZ,0,0,9,18,210,722,2504,4488,5389,5836,6337,6695
ETH,0,0,23,46,979,5762,16531,51038,74500,95705,109450,116685
FLK,0,0,0,0,0,0,0,0,0,0,4,6
FRO,0,0,168,336,336,336,369,560,612,643,651,677
FJI,0,0,5,10,10,10,19,20,24,26,34,38
FIN,1,3,1313,2623,4543,4926,5140,5794,7609,13627,22346,28527
FRA,6,57,44550,89043,112097,124861,147174,238544,511291,1292585,2179084,2337453
PYF,0,0,36,72,74,76,76,434,1680,7276,14110,15632
GAB,0,0,7,14,2393,5132,7090,8243,8490,8706,8929,9068
GMB,0,0,4,8,22,44,400,2960,3576,3667,3731,3779
GEO,0,2,98,194,434,605,837,1164,5543,38613,135261,190740
DEU,5,57,61913,123769,146132,158909,173348,207031,253869,483403,1018519,1301728
GHA,0,0,152,304,6401,15984,33775,42838,45115,46688,50202,51647
GIB,0,0,69,138,158,174,184,282,388,690,1011,1072
GRC,0,4,1212,2420,2759,3234,4245,9978,17967,37040,104071,124378
GRL,0,0,10,20,22,22,23,23,23,26,27,28
GRD,0,0,9,18,21,21,22,22,22,26,39,67
GUM,0,0,60,120,148,232,331,1322,2418,4656,6793,7081
GTM,0,0,36,72,4226,16896,48313,73399,90455,106826,121458,128769
GGY,0,0,45,90,91,91,91,91,95,106,125,128
GIN,0,0,16,32,2387,4032,5923,8052,9315,10753,11720,12101
GNB,0,0,2,4,1183,1541,1908,2132,2251,2330,2349,2371
GUY,0,0,8,16,90,173,339,1172,2784,4081,5314,5858
HTI,0,0,15,30,1819,5887,7366,8163,8701,9008,9218,9519
VAT,0,0,6,12,14,14,14,14,14,28,28,28
HND,0,0,141,282,4605,18329,40937,59685,75609,96399,107399,113870
HUN,0,0,492,984,2076,2354,2714,4170,24670,73530,215331,282079
ISL,0,1,1086,2171,2180,2196,2246,2479,3069,5171,5755,5931
IND,1,3,1251,2499,151592,536289,1608319,3590694,6195212,8106568,9401140,9853549
IDN,0,0,1414,2828,18830,48149,99393,165110,275781,400002,527323,610877
IRN,0,388,41495,82602,137895,214150,290475,362515,442582,593897,937694,1097214
IRQ,0,7,630,1253,5429,46401,120513,230427,357540,469883,549685,573884
IRL,0,0,2910,5820,10496,11029,11594,14327,21307,46626,57808,61752
IMN,0,0,42,84,107,107,107,107,111,124,140,141
ISR,0,7,4473,8939,10117,17546,63484,107125,230031,306806,329085,350964
ITA,3,888,101739,202590,231663,239435,246157,267217,312010,646673,1584177,1842711
JAM,0,0,38,76,261,378,544,2037,6062,8685,10389,11390
JPN,14,230,1953,3676,6439,8181,23362,57453,72598,89980,136348,169241
JEY,0,0,63,126,148,159,175,214,249,414,768,1619
JOR,0,0,268,536,819,1213,1276,2051,10134,69391,214392,259699
KAZ,0,0,325,650,8303,19264,86523,128118,138152,147144,171251,183722
KEN,0,0,50,100,1604,5906,19629,33773,38094,53513,83032,91608
XKX,0,0,110,220,482,2211,7516,12746,14986,18740,38469,45992
KWT,0,45,266,487,22939,42271,63276,81383,101315,122084,139173,142965
KGZ,0,0,84,168,1170,4718,35227,43320,46091,58300,72229,77096
LAO,0,0,9,18,18,18,19,21,22,23,38,40
LVA,0,0,376,752,968,1020,1131,1296,1632,5582,16878,25578
LBN,0,3,446,889,1359,1913,4502,17038,38545,79697,127112,146688
LSO,0,0,0,0,2,27,604,1066,1576,1947,2109,2250
LBR,0,0,3,6,145,635,1046,1169,1208,1291,1460,1541
LBY,0,0,8,16,85,717,3177,13378,33969,60583,82385,90734
LIE,0,0,64,128,128,128,134,153,165,568,1318,1559
LTU,0,1,484,967,1262,1408,1654,2466,4170,13415,60917,94613
LUX,0,0,1988,3976,4223,4463,6823,6832,8638,17341,34180,41479
MDG,0,0,44,88,718,2098,10708,14803,16337,16928,17301,17598
MWI,0,0,0,0,243,1188,3945,5500,5736,5887,5989,6030
MYS,8,25,2626,5227,7044,7919,8246,8616,10417,30181,63767,82757
MDV,0,0,17,34,1429,2093,3476,7424,9951,11400,12751,13125
MLI,0,0,18,36,804,1727,2076,2327,2644,3099,4213,5368
MLT,0,0,169,338,491,543,610,1759,2923,5906,9626,10975
MHL,0,0,0,0,0,0,0,0,0,1,4,4
MRT,0,0,5,10,486,4152,6273,7025,7477,7680,8552,10783
MUS,0,0,128,256,259,265,268,270,305,365,425,439
MEX,2,14,2446,4878,92485,242166,452051,618098,760730,895467,1083727,1226700
MDA,0,0,298,596,4923,13182,20772,33525,48854,72026,103842,123343
MCO,0,1,36,71,72,75,89,136,219,360,613,673
MNG,0,0,12,24,165,206,277,287,299,332,777,898
MNE,0,0,91,182,184,361,2933,4650,10435,17926,34741,41286
MSF,0,0,5,10,10,10,12,12,12,12,12,12
MAR,0,0,556,1112,4571,9081,20050,58190,117974,212085,350594,396400
MOZ,0,0,8,16,184,823,1748,3761,8496,12717,15553,16894
MMR,0,0,14,28,102,177,231,665,12303,51374,89364,108220
NAM,0,0,11,22,29,202,2058,7371,11146,12913,14351,16542
NPL,1,1,5,9,1353,13200,19499,38513,76210,168187,231930,248375
NLD,0,2,11750,23498,30953,34919,38659,54767,102116,325670,502969,597442
NCL,0,0,16,32,33,35,36,37,41,42,46,50
NZL,0,1,647,1293,1318,1342,1374,1551,1644,1765,1864,1904
NIC,0,0,4,8,753,2164,3666,4488,5164,5508,5778,5881
NER,0,0,20,40,283,402,461,503,523,547,843,1585
NGA,0,1,131,261,8388,23666,41222,52398,57180,61224,65945,71708
MKD,0,1,285,569,1291,5351,9750,13054,16913,29575,60670,72765
MNP,0,0,2,4,12,20,32,46,60,82,96,103
NOR,0,6,4226,8446,9190,9634,9951,11322,14567,20342,35526,40801
OMN,0,6,179,352,8501,37138,77237,83622,96663,112512,121562,124318
PAK,0,2,1625,3248,56985,196826,265794,283338,299752,320482,385513,428276
PSE,0,0,115,230,349,2166,14561,28786,49838,64465,96511,124380
PAN,0,0,1075,2150,8790,28557,59963,87837,107625,128639,160501,188779
PNG,0,0,1,2,2,5,66,453,528,583,649,719
PRY,0,0,65,130,845,2072,5088,17076,39982,62477,81787,93463
PER,0,0,950,1900,123640,250334,375461,615135,779737,868149,930499,952942
PHL,1,3,2084,4165,13177,32391,85327,213349,305256,374886,425817,445353
POL,0,0,2055,4110,15041,25624,36501,58340,81432,332304,976545,1127146
PRT,0,0,6408,12816,20327,30036,38992,45892,62841,125396,282923,336868
PRI,0,0,174,348,2633,6165,15487,31763,47382,64658,89510,106073
QAT,0,0,693,1386,44084,83928,99282,107397,114355,121165,127470,129783
ROU,0,3,1952,3901,11056,18505,41514,78708,117337,227509,463459,548258
RUS,0,2,1836,3670,300846,545427,738770,894597,1072076,1504247,2173587,2558199
RWA,0,0,70,140,274,916,1909,3935,4751,5049,5834,6574
KNA,0,0,7,14,14,14,16,16,18,18,21,26
LCA,0,0,9,18,19,20,26,27,28,79,258,276
VCT,0,0,1,2,12,15,38,46,50,60,71,84
SMR,0,1,229,457,565,592,593,604,621,822,1480,1841
STP,0,0,0,0,465,699,856,882,897,931,975,995
SAU,0,0,1453,2906,64888,167940,255723,296325,315691,328384,338632,341392
SEN,0,0,162,324,2977,6140,9548,12998,14387,15047,15517,16517
SRB,0,0,785,1570,4227,7134,18059,24211,26325,37983,162060,259278
SYC,0,0,10,20,20,20,123,145,152,162,182,196
SLE,0,0,0,0,736,1334,1702,1906,2106,2249,2295,2324
SGP,13,98,844,1590,20315,29610,37758,42720,43691,43952,44162,44269
SXM,0,0,3,6,7,7,58,393,589,735,996,1162
SVK,0,0,336,672,802,946,1546,3157,8855,54372,105014,132265
SVN,0,0,763,1526,1581,1693,2247,2973,5595,32618,75489,96422
SLB,0,0,0,0,0,0,0,0,0,8,17,17
SOM,0,0,3,6,1340,2328,2636,2734,3012,3365,3869,4003
ZAF,0,0,1326,2652,28269,141566,479471,622358,669874,720984,785004,858266
KOR,7,2931,9786,16641,17344,18676,20181,25823,29688,32387,40077,49360
SSD,0,0,0,0,960,1972,2288,2485,2666,2869,3075,3172
ESP,0,54,104267,208480,232726,242568,281819,456155,762485,1178975,1641484,1723872
LKA,1,1,120,239,1210,1632,2404,2602,2964,10014,23074,32380
SDN,0,0,6,12,4437,8895,11133,12826,13243,13402,17264,21023
SUR,0,0,8,16,20,507,1656,4015,4869,5207,5318,5359
SWE,0,11,4360,8709,26132,54800,64422,71974,80887,116782,245303,307839
CHE,0,12,15412,30812,32250,33057,36421,43394,54239,155216,318505,373817
SYR,0,0,10,20,99,246,715,2680,4125,5660,7774,9143
CNG1925,9,39,306,573,586,591,611,632,658,699,819,884
TJK,0,0,0,0,3807,5900,7366,8550,9726,10977,12155,12704
THA,14,42,1651,3260,3387,3477,3616,3718,3870,4086,4283,4543
TLS,0,0,1,2,2,2,2,5,6,8,8,9
TGO,0,0,34,68,392,602,886,1355,1718,2271,2921,3210
TTO,0,0,85,170,171,180,218,1737,4517,5722,6714,6933
TUN,0,0,312,624,720,816,1158,3329,17049,59457,95895,111005
TUR,0,0,10827,21654,67168,102678,133956,172611,221337,277219,490156,899536
TCA,0,0,5,10,10,39,102,505,684,701,746,767
UGA,0,0,33,66,398,855,1132,2913,8002,12395,20130,27517
UKR,0,0,480,960,14298,34722,59888,110168,196026,369823,713773,891760
ARE,4,21,611,1201,23168,37518,49778,58962,82362,120780,157025,174221
GBR,0,30,29681,59332,146572,175723,194483,226649,338338,881927,1509509,1741585
TZA,0,0,19,38,67,67,67,67,67,67,67,67
USA,6,66,164620,329174,1059649,1879817,3784279,5286428,6480326,8336692,12672586,15546019
VIR,0,0,30,60,63,78,379,1128,1312,1356,1538,1801
URY,0,0,324,648,839,950,1261,1603,2051,3100,5734,9726
UZB,0,0,149,298,1850,6594,21854,39947,54815,64924,71166,73390
VUT,0,0,0,0,0,0,0,0,0,0,1,1
VEN,0,0,135,270,1398,5469,17798,45807,74302,91528,101979,107116
VNM,5,16,206,396,453,481,635,1166,1220,1303,1469,1523
ESH,0,0,0,0,17,202,760,760,760,760,760,760
YEM,0,0,0,0,304,1122,1720,1947,2029,2057,2071,2077
ZMB,0,0,35,70,1030,1541,5528,11998,14688,16388,17581,18247
ZWE,0,0,7,14,154,554,3072,6392,7817,8342,9930,11226
